timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1651814393777,60047,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1041,text,false,,3160,0,86,86,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60047
1651814393901,60031,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1042,text,false,,3160,0,85,85,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60030
1651814393900,60032,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1043,text,false,,3160,0,85,85,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60032
1651814393952,60040,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1045,text,false,,3160,0,83,83,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60040
1651814393953,60039,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1046,text,false,,3160,0,83,83,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60039
1651814393951,60045,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1044,text,false,,3160,0,81,81,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60045
1651814393965,60042,Add user to group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-155,text,false,,3160,0,80,80,https://custos.scigap.org/group-management/v1.0.0/user/group/membership,0,0,60042
1651814393964,60043,Get all child groups,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-263,text,false,,3160,0,79,79,https://custos.scigap.org/group-management/v1.0.0/groups/memberships/child?group.id=read_only_admin_0fdf9b92-769b-4637-9aeb-39a379b20456,0,0,60041
1651814393969,60047,Get all groups,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-86,text,false,,3160,0,78,78,https://custos.scigap.org/group-management/v1.0.0/groups,0,0,60047
1651814393971,60046,Add user to group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-175,text,false,,3160,0,78,78,https://custos.scigap.org/group-management/v1.0.0/user/group/membership,0,0,60046
